# LAMMPS data file written by OVITO Basic 3.10.6

4620 atoms
6 atom types

0.0 38.9003 xlo xhi
0.0 63.1593 ylo yhi
0.0 77.6016 zlo zhi

Atom Type Labels

1 C
2 H
3 I
4 N
5 O
6 Pb

Masses

1 12.0107  # C
2 1.00794  # H
3 126.90447  # I
4 14.0067  # N
5 15.9994  # O
6 207.2  # Pb

Atoms  # atomic

73 2 37.281954 8.242203 17.515809
74 2 37.366322 8.85444 16.022509
75 5 37.90028 8.631583 16.853021
76 2 27.404602 40.35828 16.40514
77 2 26.965427 40.386634 17.960201
78 5 27.293922 39.795023 17.207463
79 2 10.05717 24.167522 16.246254
80 2 8.659725 23.484274 16.684675
81 5 9.081167 24.200086 16.106292
82 2 10.318519 22.08815 17.031874
83 2 10.50767 20.948694 15.901495
84 5 10.738831 21.899766 16.159475
85 2 19.886161 25.857446 18.313195
86 2 18.752186 26.438566 17.319064
87 5 19.440848 25.707658 17.445732
88 2 9.831867 18.734101 16.117758
89 2 8.844029 19.823452 16.788121
90 5 8.883526 18.940798 16.294271
91 2 12.255565 33.964012 15.999551
92 2 12.712085 34.463652 17.46715
93 5 13.02743 34.288098 16.521494
94 2 25.557824 23.462593 18.321511
95 2 25.629982 22.769266 16.863434
96 5 25.991497 23.520592 17.437319
97 2 23.968296 25.247139 17.627756
98 2 24.147419 24.704237 16.116112
99 5 24.016188 24.427487 17.080848
100 2 26.890022 11.132876 18.28333
101 2 26.42933 10.171889 19.498304
102 5 27.177902 10.377467 18.848763
103 2 36.671059 5.094993 18.542967
104 2 36.969883 4.163219 17.256732
105 5 37.237382 5.011697 17.739492
106 2 21.709733 20.8931 18.137289
107 2 21.814284 21.755574 19.500045
108 5 21.178748 21.397177 18.798494
109 2 11.944796 12.51198 17.796325
110 2 11.729227 13.744355 18.819397
111 5 11.256732 13.044261 18.261594
112 2 22.795096 18.176895 17.656074
113 2 23.47322 18.611955 19.057062
114 5 23.334256 18.879431 18.090794
115 2 24.637722 9.162193 17.526513
116 2 24.607524 8.63804 15.998034
117 5 24.057349 8.757134 16.839254
118 2 34.121129 38.091262 17.300004
119 2 34.35055 38.710047 18.775255
120 5 33.707976 38.656486 17.995027
121 2 9.501408 33.068588 17.272016
122 2 10.997501 32.718974 17.773385
123 5 10.154432 32.335067 17.365492
124 2 21.425271 24.372686 16.527973
125 2 20.513958 23.130896 16.038727
126 5 20.599729 23.869846 16.725111
127 2 11.966305 30.273685 17.380637
128 2 12.606458 28.988077 18.121792
129 5 12.667882 29.584152 17.306041
130 2 9.952034 39.349719 18.194206
131 2 10.271721 40.237163 19.50651
132 5 9.588779 40.053536 18.782355
133 2 23.721338 12.640358 16.01535
134 2 23.193917 14.049207 16.605999
135 5 23.845243 13.617644 15.962528
136 2 20.789863 12.505298 16.220776
137 2 19.454844 13.070592 16.934963
138 5 19.935468 12.968014 16.050087
139 2 19.307982 62.160178 16.516799
140 2 20.208149 60.854616 16.205184
141 5 20.20927 61.77457 16.627335
142 2 10.862421 59.35155 18.147332
143 2 9.380419 59.639581 17.570615
144 5 9.960643 59.661939 18.399692
145 2 26.144878 12.832463 15.989228
146 2 25.394369 12.875144 17.419896
147 5 25.897635 13.426941 16.736689
148 2 32.952017 21.923932 17.406868
149 2 32.332518 22.422757 15.999996
150 5 33.026077 21.822741 16.428346
151 2 19.827277 13.635239 19.14602
152 2 21.371242 13.972587 19.484051
153 5 20.440088 14.362256 19.408963
154 2 13.346657 45.8456 18.257341
155 2 13.32931 44.81321 19.50063
156 5 13.729932 44.99962 18.589981
157 2 27.487452 57.828895 17.237548
158 2 26.616618 59.144947 16.888909
159 5 26.787524 58.179556 16.637241
160 2 35.77313 40.759379 16.520836
161 2 34.624631 41.606343 17.279451
162 5 34.93524 41.260774 16.380212
163 2 10.904315 62.134849 17.344083
164 2 12.097728 61.511304 16.450297
165 5 11.497112 61.352008 17.249305
166 2 24.993721 41.372151 19.291776
167 2 24.784983 42.086488 17.857187
168 5 25.447685 41.91209 18.602129
169 2 13.38834 14.618308 16.550404
170 2 13.24372 15.890987 17.535933
171 5 13.126954 14.888235 17.46257
172 2 22.611016 6.554063 17.571149
173 2 22.887341 6.811837 15.999814
174 5 23.325426 6.682981 16.903144
175 2 37.698995 20.438651 18.151627
176 2 37.304535 21.693943 17.213257
177 5 36.94521 21.005697 17.862664
178 2 5.379707 42.310652 17.18339
179 2 5.254829 40.778071 16.685899
180 5 4.768374 41.537291 17.145763
181 2 5.054926 44.978747 15.997281
182 2 5.21282 44.700343 17.581408
183 5 5.703559 44.726639 16.696529
184 2 14.746469 36.415198 17.404083
185 2 14.102801 36.889274 15.999505
186 5 14.557535 37.206644 16.846276
187 2 10.638713 4.12224 17.54403
